Total; tran P X,Total; tran P Y,/w_out X,/w_out Y,/net1 X,/net1 Y,freq X,freq Y
2.641355245199713e-06,0.0009449504667372771,2.641355245199713e-06,3.000125136614688,2.641355245199713e-06,0.005523235608972382,  ,  
2.641871398379007e-06,0.0009426921986223668,2.641871398379007e-06,2.999720137532473,2.641871398379007e-06,0.005427803692800891,  ,  
2.642497790137823e-06,0.0009438074141780653,2.642497790137823e-06,2.999477390741561,2.642497790137823e-06,0.005456956213054373,  ,  
2.64313330579961e-06,0.0009534676506309367,2.64313330579961e-06,2.9992210336106,2.64313330579961e-06,0.005466356526698504,  ,  
2.643985917563269e-06,0.0009800334403832376,2.643985917563269e-06,2.998423015872506,2.643985917563269e-06,0.005358683080029122,  ,  
2.644851838644314e-06,0.001012934476277624,2.644851838644314e-06,2.997620306967343,2.644851838644314e-06,0.005349259770291053,  ,  
2.645963541434212e-06,0.001043584030701154,2.645963541434212e-06,2.996921672150742,2.645963541434212e-06,0.005434654460914712,  ,  
2.647515059458408e-06,0.001037865785748361,2.647515059458408e-06,2.996136289692769,2.647515059458408e-06,0.005491842171522752,  ,  
2.648670606395586e-06,0.001004896933981394,2.648670606395586e-06,2.997977887954719,2.648670606395586e-06,0.00602976371944877,  ,  
2.649677220226608e-06,0.0009776485791128475,2.649677220226608e-06,3.005026676196766,2.649677220226608e-06,0.007305236132483343,  ,  
2.650492097621783e-06,0.0009613825075470737,2.650492097621783e-06,3.01733883873086,2.650492097621783e-06,0.009049814808699465,  ,  
2.651489595846202e-06,0.0009470537846572473,2.651489595846202e-06,3.037209884736087,2.651489595846202e-06,0.01039509764705557,  ,  
2.652516148596255e-06,0.0009424907432217758,2.652516148596255e-06,3.037822762961476,2.652516148596255e-06,0.005687672775727709,  ,  
2.653360709383561e-06,0.0009509437290115872,2.653360709383561e-06,3.013769448488225,2.653360709383561e-06,-0.0009911321168937285,  ,  
2.65437241587947e-06,0.0009811498236344523,2.65437241587947e-06,2.938427634032278,2.65437241587947e-06,-0.01330372813786201,  ,  
2.655407812352769e-06,0.001019599083581095,2.655407812352769e-06,2.787952312045655,2.655407812352769e-06,-0.03180050708154913,  ,  
2.656494516867504e-06,0.001045452495953124,2.656494516867504e-06,2.539003544244775,2.656494516867504e-06,-0.05441739173093655,  ,  
2.658037631447792e-06,0.001033592009057779,2.658037631447792e-06,1.995634397863419,2.658037631447792e-06,-0.08946457218283126,  ,  
2.659159619978679e-06,0.001000823753694328,2.659159619978679e-06,1.506747311185844,2.659159619978679e-06,-0.08915708536819783,  ,  
2.65940483544035e-06,0.0009936743258688466,2.65940483544035e-06,1.400219204813252,2.65940483544035e-06,-0.08159373193541389,  ,  
2.659895266363692e-06,0.000980917877709027,2.659895266363692e-06,1.198502134887024,2.659895266363692e-06,-0.04899500372132574,  ,  
2.660618944569352e-06,0.0009654592483209114,2.660618944569352e-06,0.950360246269534,2.660618944569352e-06,0.05865287847628906,  ,  
2.661377053468672e-06,0.0009532161420513359,2.661377053468672e-06,0.7701742869550928,2.661377053468672e-06,0.264581763228745,  ,  
2.661647983569446e-06,0.0009494195524378534,2.661647983569446e-06,0.7211824424146365,2.661647983569446e-06,0.3604836859839974,  ,  
2.662189843770996e-06,0.0009444657826269752,2.662189843770996e-06,0.6278463272484148,2.662189843770996e-06,0.5456714388278036,  ,  
2.662813685588575e-06,0.0009426409625261907,2.662813685588575e-06,0.5104921818108861,2.662813685588575e-06,0.7390151873153424,  ,  
2.663745349508079e-06,0.0009509083408317031,2.663745349508079e-06,0.343351445401024,2.663745349508079e-06,1.054466726696663,  ,  
2.664621902784863e-06,0.00097655252132077,2.664621902784863e-06,0.2462020363000914,2.664621902784863e-06,1.380089701200049,  ,  
2.665633351734054e-06,0.001014772257677756,2.665633351734054e-06,0.177495678584723,2.665633351734054e-06,1.713600731058488,  ,  
2.666635829557603e-06,0.001042599707252272,2.666635829557603e-06,0.132144060746126,2.666635829557603e-06,1.981350592407274,  ,  
2.668183269112438e-06,0.001039059250487627,2.668183269112438e-06,0.08417563430583788,2.668183269112438e-06,2.264386893429627,  ,  
2.669335065003791e-06,0.001006688170151151,2.669335065003791e-06,0.06082274776402702,2.669335065003791e-06,2.391110494595531,  ,  
2.670352193020397e-06,0.0009788509472596241,2.670352193020397e-06,0.04912240339790303,2.670352193020397e-06,2.482970183984655,  ,  
2.671162742188904e-06,0.000962297023013218,2.671162742188904e-06,0.04383087728579128,2.671162742188904e-06,2.555426381783191,  ,  
2.672154985702855e-06,0.0009476652666077602,2.672154985702855e-06,0.04020825665113807,2.672154985702855e-06,2.64967217342907,  ,  
2.672417146741353e-06,0.0009451923303287477,2.672417146741353e-06,0.03954688081957756,2.672417146741353e-06,2.675509177904564,  ,  
2.672941468818351e-06,0.000942745189015856,2.672941468818351e-06,0.03722572553181577,2.672941468818351e-06,2.721090548601007,  ,  
2.673545831672126e-06,0.0009434630478083966,2.673545831672126e-06,0.033966821399021,2.673545831672126e-06,2.76546853278943,  ,  
2.674177926623758e-06,0.0009522402375481718,2.674177926623758e-06,0.03132661746031159,2.674177926623758e-06,2.809000006491107,  ,  
2.67503334068564e-06,0.0009780979384023444,2.67503334068564e-06,0.02823632160906958,2.67503334068564e-06,2.862677140289061,  ,  
2.675903239380884e-06,0.001011153120698856,2.675903239380884e-06,0.02463122771292716,2.675903239380884e-06,2.905231605638599,  ,  
2.677013012687409e-06,0.001042714925843372,2.677013012687409e-06,0.02018380183241144,2.677013012687409e-06,2.942788061941198,  ,  
2.678545229615614e-06,0.001039289212187396,2.678545229615614e-06,0.01543165755985229,2.678545229615614e-06,2.973394291771256,  ,  
2.679714855115905e-06,0.001006537375096491,2.679714855115905e-06,0.01297856860839464,2.679714855115905e-06,2.986356303104686,  ,  
2.680729001881069e-06,0.0009788000871966012,2.680729001881069e-06,0.01152511509376701,2.680729001881069e-06,2.993928035296187,  ,  
2.681542485513863e-06,0.0009622118619898309,2.681542485513863e-06,0.01059924921375672,2.681542485513863e-06,2.998053674628317,  ,  
2.68253328376794e-06,0.0009476249901230959,2.68253328376794e-06,0.009697735213004415,2.68253328376794e-06,3.001358030715064,  ,  
2.682795136464831e-06,0.0009451869758561435,2.682795136464831e-06,0.009491507210136741,2.682795136464831e-06,3.001951432238877,  ,  
2.683318841858615e-06,0.0009427515731075595,2.683318841858615e-06,0.009074551871519473,2.683318841858615e-06,3.002617302652581,  ,  
2.68393257888608e-06,0.0009435474932574662,2.68393257888608e-06,0.008666918875309562,2.68393257888608e-06,3.003009472890961,  ,  
2.684573019536242e-06,0.0009526889000374557,2.684573019536242e-06,0.008362804388691161,2.684573019536242e-06,3.003411453435023,  ,  
2.685431160756838e-06,0.0009789431771362364,2.685431160756838e-06,0.008016642401902776,2.685431160756838e-06,3.003691506428006,  ,  
2.686302900485676e-06,0.001012067517904996,2.686302900485676e-06,0.007702922686948394,2.686302900485676e-06,3.003583804579101,  ,  
2.687421732038641e-06,0.001043296067561268,2.687421732038641e-06,0.007404024763188081,2.687421732038641e-06,3.003339129635351,  ,  
2.688964998425777e-06,0.001038358653851723,2.688964998425777e-06,0.007106615259072043,2.688964998425777e-06,3.003069390064528,  ,  
2.690127288469232e-06,0.001005409153453256,2.690127288469232e-06,0.006925844806268086,2.690127288469232e-06,3.002903171937595,  ,  
2.69113584712271e-06,0.0009780204235529505,2.69113584712271e-06,0.006786206228210887,2.69113584712271e-06,3.002758286889446,  ,  
2.691950175698013e-06,0.000961651164625794,2.691950175698013e-06,0.006680396924704202,2.691950175698013e-06,3.00261374190986,  ,  
2.692944458982474e-06,0.0009472433613848014,2.692944458982474e-06,0.006565083361779458,2.692944458982474e-06,3.002430136004695,  ,  
2.693202752523051e-06,0.0009449484512004815,2.693202752523051e-06,0.006537140041734906,2.693202752523051e-06,3.002380918259779,  ,  
2.693719339604206e-06,0.0009426872169249981,2.693719339604206e-06,0.00648253582926974,2.693719339604206e-06,3.002274753140476,  ,  
2.694335946718529e-06,0.000943742234015794,2.694335946718529e-06,0.006424244202064821,2.694335946718529e-06,3.002161382621298,  ,  
2.694962871695759e-06,0.0009530335402820663,2.694962871695759e-06,0.006370677163178577,2.694962871695759e-06,3.002062425598878,  ,  
2.695822720115394e-06,0.0009795623167601632,2.695822720115394e-06,0.006299558806083358,2.695822720115394e-06,3.001918779987364,  ,  
2.6966869862689e-06,0.001012408915652646,2.6966869862689e-06,0.006233885445500468,2.6966869862689e-06,3.001772384578237,  ,  
2.697819348999004e-06,0.001043674217192812,2.697819348999004e-06,0.006158755930544782,2.697819348999004e-06,3.001599809779609,  ,  
2.699365862271015e-06,0.001037809776435652,2.699365862271015e-06,0.006069656557058669,2.699365862271015e-06,3.001383643142336,  ,  
2.700525673482864e-06,0.001004717682609571,2.700525673482864e-06,0.006010884994410659,2.700525673482864e-06,3.001233812892184,  ,  
2.701530188140548e-06,0.0009775547097014611,2.701530188140548e-06,0.005965914309102039,2.701530188140548e-06,3.001114748281673,  ,  
2.70234615034668e-06,0.0009612863279331225,2.70234615034668e-06,0.005932853142224429,2.70234615034668e-06,3.001024989641035,  ,  
2.703343463783868e-06,0.0009470030110890663,2.703343463783868e-06,0.005896447330072311,2.703343463783868e-06,3.000925383104219,  ,  
2.703598953687497e-06,0.0009448325502095449,2.703598953687497e-06,0.005887718144482884,2.703598953687497e-06,3.000901406237042,  ,  
2.704109933494755e-06,0.0009426710781080078,2.704109933494755e-06,0.00587092295920497,2.704109933494755e-06,3.000855017767512,  ,  
2.704744066701051e-06,0.0009439624286202723,2.704744066701051e-06,0.005851440716895599,2.704744066701051e-06,3.000801473713359,  ,  
2.705377379031954e-06,0.0009538974847113116,2.705377379031954e-06,0.005833194734260655,2.705377379031954e-06,3.000751409697281,  ,  
2.706229080059415e-06,0.0009806677390185221,2.706229080059415e-06,0.005810283997697043,2.706229080059415e-06,3.000687886472034,  ,  
2.707091720525978e-06,0.00101343909704523,2.707091720525978e-06,0.005789142177108647,2.707091720525978e-06,3.000629200398066,  ,  
2.708240540737924e-06,0.001044372819352964,2.708240540737924e-06,0.005763759421130045,2.708240540737924e-06,3.000559097118355,  ,  
2.709806427186999e-06,0.001036398942667299,2.709806427186999e-06,0.005733548606692622,2.709806427186999e-06,3.000475437055363,  ,  
2.710957315363183e-06,0.001003084835920601,2.710957315363183e-06,0.005714317139097183,2.710957315363183e-06,3.000422216932921,  ,  
2.711954047052229e-06,0.0009764287233879976,2.711954047052229e-06,0.005699382511021463,2.711954047052229e-06,3.000380973215602,  ,  
2.712774283105609e-06,0.0009604277634767936,2.712774283105609e-06,0.005688192176179765,2.712774283105609e-06,3.000350038904015,  ,  
2.713782249062767e-06,0.0009464359159664255,2.713782249062767e-06,0.005675637739109919,2.713782249062767e-06,3.000315444303511,  ,  
2.714032498424516e-06,0.0009445081059275062,2.714032498424516e-06,0.005672654507773054,2.714032498424516e-06,3.00030737963852,  ,  
2.714532997148012e-06,0.0009426060874498658,2.714532997148012e-06,0.005667132934943784,2.714532997148012e-06,3.000291879438772,  ,  
2.715197866738912e-06,0.0009445867391744326,2.715197866738912e-06,0.005660306508994119,2.715197866738912e-06,3.000272507992857,  ,  
2.71583202470612e-06,0.0009557439336490353,2.71583202470612e-06,0.005653804147940771,2.71583202470612e-06,3.000255249074106,  ,  
2.716682965964815e-06,0.0009834741045443723,2.716682965964815e-06,0.00564596196834095,2.716682965964815e-06,3.000233848501268,  ,  
2.717536465148032e-06,0.001015807547647912,2.717536465148032e-06,0.005639050832321985,2.717536465148032e-06,3.000214214674246,  ,  
2.718737427759966e-06,0.001045981547088213,2.718737427759966e-06,0.005629759225242782,2.718737427759966e-06,3.000189209617078,  ,  
2.720332770912722e-06,0.001032914014329918,2.720332770912722e-06,0.005619300458027362,2.720332770912722e-06,3.00016040765541,  ,  
2.721466282927261e-06,0.000999323593043731,2.721466282927261e-06,0.005613183764944892,2.721466282927261e-06,3.000142673492552,  ,  
2.721710176829832e-06,0.000992256376631188,2.721710176829832e-06,0.005611839124708167,2.721710176829832e-06,3.000139116802143,  ,  
2.722197964634975e-06,0.0009796881867985686,2.722197964634975e-06,0.005609332031249212,2.722197964634975e-06,3.000132290623387,  ,  
2.722944529381727e-06,0.0009640689509918698,2.722944529381727e-06,0.005605523748852692,2.722944529381727e-06,3.000122453432156,  ,  
2.723708065450582e-06,0.0009519924689325544,2.723708065450582e-06,0.005601528486582815,2.723708065450582e-06,3.000113107301519,  ,  
2.724775694402612e-06,0.0009428569744766038,2.724775694402612e-06,0.005595049287534751,2.724775694402612e-06,3.000101097972565,  ,  
2.725570214337184e-06,0.0009443088027498784,2.725570214337184e-06,0.005596073715923069,2.725570214337184e-06,3.000093639790026,  ,  
2.726603623841543e-06,0.0009665414842699973,2.726603623841543e-06,0.005591255399726886,2.726603623841543e-06,3.000083800390866,  ,  
2.727655857966011e-06,0.001006042822896664,2.727655857966011e-06,0.0055873983338258,2.727655857966011e-06,3.000075095937923,  ,  
2.728633289015555e-06,0.001037579454040234,2.728633289015555e-06,0.00558919962973714,2.728633289015555e-06,3.000068315264188,  ,  
2.730018902551247e-06,0.001046217141114846,2.730018902551247e-06,0.005582606627410761,2.730018902551247e-06,3.000058554521837,  ,  
2.731269050862633e-06,0.001016693020247879,2.731269050862633e-06,0.005584676120270499,2.731269050862633e-06,3.000051960795258,  ,  
2.732310206082266e-06,0.0009863641060064059,2.732310206082266e-06,0.005596540440316988,2.732310206082266e-06,3.00004772397342,  ,  
2.733149965072103e-06,0.0009671226078204776,2.733149965072103e-06,0.00560695830235741,2.733149965072103e-06,3.000044266481498,  ,  
2.734125008330164e-06,0.0009513798531024044,2.734125008330164e-06,0.005592334541132807,2.734125008330164e-06,3.000037716012016,  ,  
2.735268047215544e-06,0.0009423714614022522,2.735268047215544e-06,0.00545649878134712,2.735268047215544e-06,3.00002092661646,  ,  
2.736101647783689e-06,0.0009455205901837329,2.736101647783689e-06,0.005462646552700726,2.736101647783689e-06,3.000025858163163,  ,  
2.737179203786788e-06,0.0009724575655965002,2.737179203786788e-06,0.005401548186442385,2.737179203786788e-06,3.000019016174615,  ,  
2.738213036042774e-06,0.001011962359470069,2.738213036042774e-06,0.005319320633840676,2.738213036042774e-06,3.00001312885106,  ,  
2.739205668558438e-06,0.001041333736756113,2.739205668558438e-06,0.005415207780084381,2.739205668558438e-06,3.000026995658225,  ,  
2.740678785117186e-06,0.001042427551168,2.740678785117186e-06,0.00547512058465998,2.740678785117186e-06,3.000024651053967,  ,  
2.741853056202207e-06,0.001010968940973138,2.741853056202207e-06,0.005878002884039284,2.741853056202207e-06,3.000057787121996,  ,  
2.742878328561115e-06,0.0009820249566664088,2.742878328561115e-06,0.007005914415762437,2.742878328561115e-06,3.000143377302356,  ,  
2.743691315020101e-06,0.0009644875230284076,2.743691315020101e-06,0.008667475577946868,2.743691315020101e-06,3.000252681197328,  ,  
2.744671582521957e-06,0.0009493110997796466,2.744671582521957e-06,0.01048482609096705,2.744671582521957e-06,3.000296116828212,  ,  
2.744946718297108e-06,0.0009462016136990875,2.744946718297108e-06,0.01029401701385733,2.744946718297108e-06,3.000212230202058,  ,  
2.745496989847411e-06,0.0009430188726206777,2.745496989847411e-06,0.007301124318114228,2.745496989847411e-06,2.999795789184565,  ,  
2.74608631843042e-06,0.0009428835762656844,2.74608631843042e-06,0.003993342633035071,2.74608631843042e-06,2.999528067527915,  ,  
2.746775606261251e-06,0.0009509160189675644,2.746775606261251e-06,-0.0002471925399201933,2.746775606261251e-06,2.999289045760446,  ,  
2.747592695207715e-06,0.0009745208515939623,2.747592695207715e-06,-0.01031667456253456,2.747592695207715e-06,2.998581221889632,  ,  
2.748489692368586e-06,0.001008504120550351,2.748489692368586e-06,-0.02610518595564119,2.748489692368586e-06,2.997721361681335,  ,  
2.749525467314466e-06,0.001039959946090812,2.749525467314466e-06,-0.04661240497869154,2.749525467314466e-06,2.997034301996835,  ,  
2.75103461687589e-06,0.001042494526305126,2.75103461687589e-06,-0.0815382957620789,2.75103461687589e-06,2.996177667241999,  ,  
2.75222485452876e-06,0.001011023630598065,2.75222485452876e-06,-0.09513456846051513,2.75222485452876e-06,2.997307742012443,  ,  
2.75326371391857e-06,0.0009818193716882419,2.75326371391857e-06,-0.05015564872028035,2.75326371391857e-06,3.003251541955059,  ,  
2.754081420831588e-06,0.0009642775389590003,2.754081420831588e-06,0.07221899432878852,2.754081420831588e-06,3.014345179620182,  ,  
